Kumpulan Umur,Umur,Kalori,Negeri,Strata,totalFood_PLI,Jantina,NEGERI_CODE,STRATA_CODE,JANTINA_CODE
Dewasa ,30-59 tahun,2190,Sarawak,Bandar,356.78,Lelaki,13,1,1
Dewasa ,30-59 tahun,1900,Sarawak,Bandar,356.78,Perempuan,13,1,2
Warga Emas ,≥60 tahun,2030,Sarawak,Bandar,342.94,Lelaki,13,1,1
Warga Emas ,≥60 tahun,1770,Sarawak,Bandar,339.91,Perempuan,13,1,2
Bayi  ,6-8 bulan,570-680,Sarawak,Luar Bandar,20.86,Lelaki,13,2,1
Bayi ,6-8 bulan,570-680,Sarawak,Luar Bandar,20.86,Perempuan,13,2,2
Bayi  ,9-11 bulan,660-720,Sarawak,Luar Bandar,32.61,Lelaki,13,2,1
Bayi ,9-11 bulan,660-720,Sarawak,Luar Bandar,32.61,Perempuan,13,2,2
Kanak-kanak ,1-3 tahun,980,Sarawak,Luar Bandar,136.46,Lelaki,13,2,1
Kanak-kanak  ,1-3 tahun,900,Sarawak,Luar Bandar,136.46,Perempuan,13,2,2
Kanak-kanak ,4-6 tahun,1300,Sarawak,Luar Bandar,179.08,Lelaki,13,2,1
Kanak-kanak  ,4-6 tahun,1210,Sarawak,Luar Bandar,133.97,Perempuan,13,2,2
Kanak-kanak ,7-9 tahun,1750,Sarawak,Luar Bandar,248.52,Lelaki,13,2,1
Kanak-kanak  ,7-9 tahun,1610,Sarawak,Luar Bandar,211.27,Perempuan,13,2,2
Remaja ,10-12 tahun,1930,Sarawak,Luar Bandar,264.63,Lelaki,13,2,1
Remaja ,10-12 tahun,1710,Sarawak,Luar Bandar,261.75,Perempuan,13,2,2
Remaja ,13-15 tahun,2210,Sarawak,Luar Bandar,324.22,Lelaki,13,2,1
Remaja ,13-15 tahun,1810,Sarawak,Luar Bandar,289.35,Perempuan,13,2,2
Remaja ,16-<18 tahun,2340,Sarawak,Luar Bandar,372.08,Lelaki,13,2,1
Remaja ,16-<18 tahun,1890,Sarawak,Luar Bandar,289.61,Perempuan,13,2,2
Dewasa ,18-29 tahun,2240,Sarawak,Luar Bandar,287.11,Lelaki,13,2,1
Dewasa ,18-29 tahun,1840,Sarawak,Luar Bandar,272.86,Perempuan,13,2,2
Dewasa ,30-59 tahun,2190,Sarawak,Luar Bandar,287.11,Lelaki,13,2,1
Dewasa ,30-59 tahun,1900,Sarawak,Luar Bandar,287.11,Perempuan,13,2,2
Warga Emas ,≥60 tahun,2030,Sarawak,Luar Bandar,272.86,Lelaki,13,2,1
Warga Emas ,≥60 tahun,1770,Sarawak,Luar Bandar,269.99,Perempuan,13,2,2
Bayi  ,6-8 bulan,570-680,W.P. Kuala Lumpur,Bandar,27.68,Lelaki,14,1,1
Bayi ,6-8 bulan,570-680,W.P. Kuala Lumpur,Bandar,27.68,Perempuan,14,1,2
Bayi  ,9-11 bulan,660-720,W.P. Kuala Lumpur,Bandar,40.54,Lelaki,14,1,1
Bayi ,9-11 bulan,660-720,W.P. Kuala Lumpur,Bandar,40.54,Perempuan,14,1,2
Kanak-kanak ,1-3 tahun,980,W.P. Kuala Lumpur,Bandar,147.67,Lelaki,14,1,1
Kanak-kanak  ,1-3 tahun,900,W.P. Kuala Lumpur,Bandar,147.67,Perempuan,14,1,2
Kanak-kanak ,4-6 tahun,1300,W.P. Kuala Lumpur,Bandar,221.56,Lelaki,14,1,1
Kanak-kanak  ,4-6 tahun,1210,W.P. Kuala Lumpur,Bandar,179.81,Perempuan,14,1,2
Kanak-kanak ,7-9 tahun,1750,W.P. Kuala Lumpur,Bandar,300.97,Lelaki,14,1,1
Kanak-kanak  ,7-9 tahun,1610,W.P. Kuala Lumpur,Bandar,253.39,Perempuan,14,1,2
Remaja ,10-12 tahun,1930,W.P. Kuala Lumpur,Bandar,299.29,Lelaki,14,1,1
Remaja ,10-12 tahun,1710,W.P. Kuala Lumpur,Bandar,296.79,Perempuan,14,1,2
Remaja ,13-15 tahun,2210,W.P. Kuala Lumpur,Bandar,344.71,Lelaki,14,1,1
Remaja ,13-15 tahun,1810,W.P. Kuala Lumpur,Bandar,333.97,Perempuan,14,1,2
Remaja ,16-<18 tahun,2340,W.P. Kuala Lumpur,Bandar,385.21,Lelaki,14,1,1
Remaja ,16-<18 tahun,1890,W.P. Kuala Lumpur,Bandar,334.2,Perempuan,14,1,2
Dewasa ,18-29 tahun,2240,W.P. Kuala Lumpur,Bandar,332.44,Lelaki,14,1,1
Dewasa ,18-29 tahun,1840,W.P. Kuala Lumpur,Bandar,319.87,Perempuan,14,1,2
Dewasa ,30-59 tahun,2190,W.P. Kuala Lumpur,Bandar,332.44,Lelaki,14,1,1
Dewasa ,30-59 tahun,1900,W.P. Kuala Lumpur,Bandar,332.44,Perempuan,14,1,2
Warga Emas ,≥60 tahun,2030,W.P. Kuala Lumpur,Bandar,319.87,Lelaki,14,1,1
Warga Emas ,≥60 tahun,1770,W.P. Kuala Lumpur,Bandar,317.37,Perempuan,14,1,2
Bayi  ,6-8 bulan,570-680,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Bayi ,6-8 bulan,570-680,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Bayi  ,9-11 bulan,660-720,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Bayi ,9-11 bulan,660-720,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Kanak-kanak ,1-3 tahun,980,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Kanak-kanak  ,1-3 tahun,900,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Kanak-kanak ,4-6 tahun,1300,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Kanak-kanak  ,4-6 tahun,1210,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Kanak-kanak ,7-9 tahun,1750,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Kanak-kanak  ,7-9 tahun,1610,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Remaja ,10-12 tahun,1930,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Remaja ,10-12 tahun,1710,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Remaja ,13-15 tahun,2210,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Remaja ,13-15 tahun,1810,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Remaja ,16-<18 tahun,2340,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Remaja ,16-<18 tahun,1890,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Dewasa ,18-29 tahun,2240,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Dewasa ,18-29 tahun,1840,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Dewasa ,30-59 tahun,2190,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Dewasa ,30-59 tahun,1900,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Warga Emas ,≥60 tahun,2030,W.P. Kuala Lumpur,Luar Bandar,0,Lelaki,14,2,1
Warga Emas ,≥60 tahun,1770,W.P. Kuala Lumpur,Luar Bandar,0,Perempuan,14,2,2
Bayi  ,6-8 bulan,570-680,W.P. Labuan,Bandar,19.33,Lelaki,15,1,1
Bayi ,6-8 bulan,570-680,W.P. Labuan,Bandar,19.33,Perempuan,15,1,2
Bayi  ,9-11 bulan,660-720,W.P. Labuan,Bandar,28.71,Lelaki,15,1,1
Bayi ,9-11 bulan,660-720,W.P. Labuan,Bandar,28.71,Perempuan,15,1,2
Kanak-kanak ,1-3 tahun,980,W.P. Labuan,Bandar,140.35,Lelaki,15,1,1
Kanak-kanak  ,1-3 tahun,900,W.P. Labuan,Bandar,140.35,Perempuan,15,1,2
Kanak-kanak ,4-6 tahun,1300,W.P. Labuan,Bandar,199.64,Lelaki,15,1,1
Kanak-kanak  ,4-6 tahun,1210,W.P. Labuan,Bandar,151.56,Perempuan,15,1,2
Kanak-kanak ,7-9 tahun,1750,W.P. Labuan,Bandar,272.61,Lelaki,15,1,1
Kanak-kanak  ,7-9 tahun,1610,W.P. Labuan,Bandar,242.42,Perempuan,15,1,2
Remaja ,10-12 tahun,1930,W.P. Labuan,Bandar,292.85,Lelaki,15,1,1
Remaja ,10-12 tahun,1710,W.P. Labuan,Bandar,290.22,Perempuan,15,1,2
Remaja ,13-15 tahun,2210,W.P. Labuan,Bandar,322.52,Lelaki,15,1,1
Remaja ,13-15 tahun,1810,W.P. Labuan,Bandar,310.29,Perempuan,15,1,2
Remaja ,16-<18 tahun,2340,W.P. Labuan,Bandar,379.89,Lelaki,15,1,1
Remaja ,16-<18 tahun,1890,W.P. Labuan,Bandar,310.53,Perempuan,15,1,2
Dewasa ,18-29 tahun,2240,W.P. Labuan,Bandar,309.98,Lelaki,15,1,1
Dewasa ,18-29 tahun,1840,W.P. Labuan,Bandar,295.77,Perempuan,15,1,2
Dewasa ,30-59 tahun,2190,W.P. Labuan,Bandar,309.98,Lelaki,15,1,1
Dewasa ,30-59 tahun,1900,W.P. Labuan,Bandar,309.98,Perempuan,15,1,2
Warga Emas ,≥60 tahun,2030,W.P. Labuan,Bandar,295.77,Lelaki,15,1,1
Warga Emas ,≥60 tahun,1770,W.P. Labuan,Bandar,293.14,Perempuan,15,1,2
Bayi  ,6-8 bulan,570-680,W.P. Labuan,Luar Bandar,20.18,Lelaki,15,2,1
Bayi ,6-8 bulan,570-680,W.P. Labuan,Luar Bandar,20.18,Perempuan,15,2,2
Bayi  ,9-11 bulan,660-720,W.P. Labuan,Luar Bandar,30.3,Lelaki,15,2,1
Bayi ,9-11 bulan,660-720,W.P. Labuan,Luar Bandar,30.3,Perempuan,15,2,2
Kanak-kanak ,1-3 tahun,980,W.P. Labuan,Luar Bandar,113.68,Lelaki,15,2,1
Kanak-kanak  ,1-3 tahun,900,W.P. Labuan,Luar Bandar,113.68,Perempuan,15,2,2
Kanak-kanak ,4-6 tahun,1300,W.P. Labuan,Luar Bandar,177.95,Lelaki,15,2,1
Kanak-kanak  ,4-6 tahun,1210,W.P. Labuan,Luar Bandar,127.58,Perempuan,15,2,2
Kanak-kanak ,7-9 tahun,1750,W.P. Labuan,Luar Bandar,260.86,Lelaki,15,2,1
Kanak-kanak  ,7-9 tahun,1610,W.P. Labuan,Luar Bandar,226.23,Perempuan,15,2,2
Remaja ,10-12 tahun,1930,W.P. Labuan,Luar Bandar,278.13,Lelaki,15,2,1
Remaja ,10-12 tahun,1710,W.P. Labuan,Luar Bandar,275.37,Perempuan,15,2,2
Remaja ,13-15 tahun,2210,W.P. Labuan,Luar Bandar,327.99,Lelaki,15,2,1
Remaja ,13-15 tahun,1810,W.P. Labuan,Luar Bandar,299.6,Perempuan,15,2,2
Remaja ,16-<18 tahun,2340,W.P. Labuan,Luar Bandar,417.93,Lelaki,15,2,1
Remaja ,16-<18 tahun,1890,W.P. Labuan,Luar Bandar,299.85,Perempuan,15,2,2
Dewasa ,18-29 tahun,2240,W.P. Labuan,Luar Bandar,299.3,Lelaki,15,2,1
Dewasa ,18-29 tahun,1840,W.P. Labuan,Luar Bandar,284.15,Perempuan,15,2,2
Dewasa ,30-59 tahun,2190,W.P. Labuan,Luar Bandar,299.3,Lelaki,15,2,1
Dewasa ,30-59 tahun,1900,W.P. Labuan,Luar Bandar,299.3,Perempuan,15,2,2
Warga Emas ,≥60 tahun,2030,W.P. Labuan,Luar Bandar,284.15,Lelaki,15,2,1
Warga Emas ,≥60 tahun,1770,W.P. Labuan,Luar Bandar,281.39,Perempuan,15,2,2
Bayi  ,6-8 bulan,570-680,W.P. Putrajaya,Bandar,26.11,Lelaki,16,1,1
Bayi ,6-8 bulan,570-680,W.P. Putrajaya,Bandar,26.11,Perempuan,16,1,2
Bayi  ,9-11 bulan,660-720,W.P. Putrajaya,Bandar,38.18,Lelaki,16,1,1
Bayi ,9-11 bulan,660-720,W.P. Putrajaya,Bandar,38.18,Perempuan,16,1,2
Kanak-kanak ,1-3 tahun,980,W.P. Putrajaya,Bandar,140.71,Lelaki,16,1,1
Kanak-kanak  ,1-3 tahun,900,W.P. Putrajaya,Bandar,140.71,Perempuan,16,1,2
Kanak-kanak ,4-6 tahun,1300,W.P. Putrajaya,Bandar,211.8,Lelaki,16,1,1
Kanak-kanak  ,4-6 tahun,1210,W.P. Putrajaya,Bandar,173.39,Perempuan,16,1,2
Kanak-kanak ,7-9 tahun,1750,W.P. Putrajaya,Bandar,284.79,Lelaki,16,1,1
Kanak-kanak  ,7-9 tahun,1610,W.P. Putrajaya,Bandar,240.87,Perempuan,16,1,2
Remaja ,10-12 tahun,1930,W.P. Putrajaya,Bandar,283.99,Lelaki,16,1,1
Remaja ,10-12 tahun,1710,W.P. Putrajaya,Bandar,281.44,Perempuan,16,1,2
Remaja ,13-15 tahun,2210,W.P. Putrajaya,Bandar,325.72,Lelaki,16,1,1
Remaja ,13-15 tahun,1810,W.P. Putrajaya,Bandar,315.01,Perempuan,16,1,2
Remaja ,16-<18 tahun,2340,W.P. Putrajaya,Bandar,358.89,Lelaki,16,1,1
Remaja ,16-<18 tahun,1890,W.P. Putrajaya,Bandar,315.25,Perempuan,16,1,2
Dewasa ,18-29 tahun,2240,W.P. Putrajaya,Bandar,316.21,Lelaki,16,1,1
Dewasa ,18-29 tahun,1840,W.P. Putrajaya,Bandar,303.76,Perempuan,16,1,2
Dewasa ,30-59 tahun,2190,W.P. Putrajaya,Bandar,316.21,Lelaki,16,1,1
Dewasa ,30-59 tahun,1900,W.P. Putrajaya,Bandar,316.21,Perempuan,16,1,2
Warga Emas ,≥60 tahun,2030,W.P. Putrajaya,Bandar,303.76,Lelaki,16,1,1
Warga Emas ,≥60 tahun,1770,W.P. Putrajaya,Bandar,301.2,Perempuan,16,1,2
Bayi  ,6-8 bulan,570-680,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Bayi ,6-8 bulan,570-680,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
Bayi  ,9-11 bulan,660-720,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Bayi ,9-11 bulan,660-720,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
Kanak-kanak ,1-3 tahun,980,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Kanak-kanak  ,1-3 tahun,900,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
Kanak-kanak ,4-6 tahun,1300,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Kanak-kanak  ,4-6 tahun,1210,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
Kanak-kanak ,7-9 tahun,1750,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Kanak-kanak  ,7-9 tahun,1610,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
Remaja ,10-12 tahun,1930,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Remaja ,10-12 tahun,1710,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
Remaja ,13-15 tahun,2210,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Remaja ,13-15 tahun,1810,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
Remaja ,16-<18 tahun,2340,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Remaja ,16-<18 tahun,1890,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
Dewasa ,18-29 tahun,2240,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Dewasa ,18-29 tahun,1840,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
Dewasa ,30-59 tahun,2190,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Dewasa ,30-59 tahun,1900,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
Warga Emas ,≥60 tahun,2030,W.P. Putrajaya,Luar Bandar,0,Lelaki,16,2,1
Warga Emas ,≥60 tahun,1770,W.P. Putrajaya,Luar Bandar,0,Perempuan,16,2,2
